Date,Precipitation,Temperature,PotentialET,ObservedQ,SnowPack,LiquidWater,RunoffFromSnow,SoilMoisture,Recharge,RunoffSoil,ActualET,UpperStorage,LowerStorage,QuickFlow,IntermediateFlow,Baseflow,Discharge
1995-03-11,1.6,24.4,0.29,0.044,0.0,0.0,1.072,408.7831269240712,0.8037210747912765,0.0,0.29,0.526897046142456,3.2426605317850936,0.0,0.027731423481181895,0.17066634377816284,0.19839776725934474
1995-03-12,0.7,24.1,0.29,0.044,0.0,0.0,0.469,408.6105550001396,0.3515719239316078,0.0,0.29,0.5970455215703606,3.3180275051958388,0.0,0.03142344850370319,0.1746330265892547,0.20605647509295788
1995-03-13,0.5,23.5,0.29,0.044,0.0,0.0,0.335,408.4047501051648,0.25080489497476854,0.0,0.29,0.5679578957178727,3.3896261299360466,0.0,0.02989252082725646,0.17840137525979194,0.2082938960870484
1995-03-14,0.1,23.5,0.29,0.043,0.0,0.0,0.067,408.13166488174824,0.0500852234165488,0.0,0.29,0.3496409631777004,3.457644823439244,0.0,0.018402155956721074,0.18198130649680233,0.2003834624535234
1995-03-15,0.4,24.6,0.29,0.042,0.0,0.0,0.268,407.9097256011621,0.1999392805861015,0.0,0.29,0.2846012315756118,3.522262582267282,0.0,0.014979012188190095,0.18538224117196223,0.2003612533601523
1995-03-16,0.2,25.6,0.3,0.039,0.0,0.0,0.134,407.643918960672,0.0998066404900751,0.0,0.3,0.12768747846240253,3.583649453153918,0.0,0.006720393603284344,0.18861312911336411,0.19533352271664844
1995-03-17,0.0,26.3,0.3,0.038,0.0,0.0,0.0,407.343918960672,0.0,0.0,0.3,0.0,3.5257700850355045,0.0,0.0,0.18556684658081601,0.18556684658081601
1995-03-18,0.1,26.7,0.3,0.04,0.0,0.0,0.067,407.0612230133898,0.049695947282229945,0.0,0.3,0.0,3.3966927307018477,0.0,0.0,0.17877330161588673,0.17877330161588673
1995-03-19,0.8,26.6,0.3,0.039,0.0,0.0,0.536,406.9004825943725,0.3967404190173069,0.0,0.3,0.13940339806644153,3.464358094166755,0.0,0.0073370209508653444,0.1823346365350924,0.18967165748595777
1995-03-20,0.3,25.7,0.3,0.038,0.0,0.0,0.201,406.65288111570834,0.14860147866414536,0.0,0.3,0.03610463289405755,3.528640189458417,0.0,0.0019002438365293445,0.18571790470833777,0.1876181485448671
1995-03-21,5.2,23.8,0.3,0.04,0.0,0.0,3.4840000000000004,407.26582138765116,2.5710597280571585,0.0,0.3,2.239306142903655,3.589708179985496,0.0,0.1178582180475608,0.18893200947292088,0.3067902275204817
1995-03-22,4.7,23.1,0.3,0.041,0.0,0.0,3.1490000000000005,407.78045504199264,2.3343663456585007,0.0,0.3,4.107488864134049,3.6477227709862214,0.0,0.21618362442810782,0.19198540899927483,0.40816903342738264
1995-03-23,9.0,24.0,0.3,0.041,0.0,0.0,6.03,409.02342487570536,4.487030166287237,0.0,0.3,7.927293078900221,3.7028366324369104,0.0,0.4172259515210643,0.19488613854931108,0.6121120900703754
1995-03-24,3.2,24.5,0.3,0.041,0.0,0.0,2.144,409.25740297998874,1.6100218957165862,0.0,0.3,8.822949225885967,3.755194800815065,0.0,0.46436574873084036,0.19764183162184554,0.6620075803526859
1995-03-25,1.0,25.1,0.3,0.042,0.0,0.0,0.67,409.1234072076745,0.5039957723142204,0.0,0.3,8.62309774829018,3.804935060774312,0.0,0.45384724991000946,0.20025974004075328,0.6541069899507628
1995-03-26,0.1,24.4,0.3,0.051,0.0,0.0,0.067,408.8400571185111,0.05035008916342552,0.0,0.3,8.002275445580924,3.8521883077355965,0.0,0.42117239187268024,0.20274675303871562,0.6239191449113959
1995-03-27,1.4,24.9,0.3,0.056,0.0,0.0,0.938,408.7746194545251,0.7034376639859456,0.0,0.3,8.032927454088528,3.897078892348817,0.0,0.42278565547834357,0.20510941538677985,0.6278950708651234
1995-03-28,0.8,25.0,0.3,0.075,0.0,0.0,0.536,408.6088480557068,0.40177139881831364,0.0,0.3,7.775463910261499,3.9397249477313765,0.0,0.4092349426453421,0.2073539446174409,0.6165888872627829
1995-03-29,0.5,25.8,0.3,0.099,0.0,0.0,0.335,408.39304630388307,0.25080175182372494,0.0,0.3,7.387452378980964,3.9802387003448074,0.0,0.3888132831042612,0.20948624738656882,0.5982995304908301
1995-03-30,0.3,25.8,0.3,0.094,0.0,0.0,0.201,408.143803551055,0.15024275282806648,0.0,0.3,6.923310375218578,4.018726765327568,0.0,0.3643847565904515,0.21151193501724042,0.575896691607692
1995-03-31,0.1,26.4,0.3,0.082,0.0,0.0,0.067,407.8608142708239,0.049989280231104424,0.0,0.3,6.387134672677198,4.055290427061189,0.0,0.33616498277248413,0.2134363382663784,0.5496013210388625
1995-04-01,0.0,26.6,0.3,0.074,0.0,0.0,0.0,407.56081427082387,0.0,0.0,0.3,5.830277939043338,4.09002590570813,0.0,0.3068567336338599,0.21526452135305948,0.5221212549869194
1995-04-02,0.1,26.5,0.3,0.065,0.0,0.0,0.067,407.2780388975991,0.04977537322476183,0.0,0.3,5.348550646654695,4.123024610422723,0.0,0.281502665613405,0.2170012952854065,0.49850396089881144
1995-04-03,0.0,26.6,0.3,0.061,0.0,0.0,0.0,406.9780388975991,0.0,0.0,0.3,4.84362311432196,4.154373379901587,0.0,0.25492753233273474,0.21865123052113616,0.4735787628538709
1995-04-04,0.6,24.8,0.3,0.056,0.0,0.0,0.402,406.78266596487884,0.29737293272026455,0.0,0.3,4.646446244690114,4.184154710906508,0.0,0.24454980235211124,0.22021866899507936,0.46476847134719057
1995-04-05,0.8,24.4,0.3,0.053,0.0,0.0,0.536,406.62273947181035,0.39592649306850847,0.0,0.3,4.5527541008706915,4.212446975361183,0.0,0.23961863688793114,0.2217077355453254,0.4613263724332566
1995-04-06,1.0,23.9,0.3,0.048,0.0,0.0,0.67,406.49841484498467,0.4943246268256947,0.0,0.3,4.557224791311567,4.239324626593124,0.0,0.23985393638481933,0.22312234876805914,0.4629762851528785
1995-04-07,1.4,24.4,0.3,0.047,0.0,0.0,0.938,406.4449949589247,0.6914198860599439,0.0,0.3,4.748712443502935,4.2648583952634675,0.0,0.24993223386857555,0.2244662313296562,0.47439846519823176
1995-04-08,2.5,24.9,0.3,0.044,0.0,0.0,1.675,406.58580329182877,1.2341916670959805,0.0,0.3,5.446258905068969,4.289115475500294,0.0,0.28664520552994577,0.2257429197631734,0.5123881252931192
1995-04-09,0.5,25.2,0.3,0.043,0.0,0.0,0.335,406.37370832636446,0.2470949654642609,0.0,0.3,5.171186177006569,4.312159701725279,0.0,0.27216769352666154,0.22695577377501472,0.4991234673016762
1995-04-10,0.0,26.6,0.3,0.041,0.0,0.0,0.0,406.07370832636445,0.0,0.0,0.3,4.675126868156241,4.334051716639015,0.0,0.24605930885032845,0.22810798508626395,0.4741672939365924
1995-04-11,0.3,26.9,0.3,0.041,0.0,0.0,0.201,405.8270108309798,0.14769749538462856,0.0,0.3,4.344183145363826,4.3548491308070645,0.0,0.22864121817704347,0.22920258583195077,0.45784380400899427
1995-04-12,0.7,26.4,0.3,0.04,0.0,0.0,0.469,405.65201106349,0.3439997674897573,0.0,0.3,4.216273767210904,4.374606674266711,0.0,0.22190914564267916,0.23024245654035325,0.4521516021830324
1995-04-13,0.5,26.2,0.3,0.04,0.0,0.0,0.335,405.44161467559485,0.24539638789515555,0.0,0.3,4.001086647350756,4.393376340553376,0.0,0.210583507755303,0.23123033371333557,0.44181384146863856
1995-04-14,2.5,26.2,0.3,0.039,0.0,0.0,1.675,405.5915409137457,1.225073761849171,0.0,0.3,4.727352388739931,4.411207523525707,0.0,0.2488080204599964,0.23216881702766878,0.4809768374876652
1995-04-15,2.3,26.1,0.3,0.045,0.0,0.0,1.541,405.7042222719826,1.128318641763067,0.0,0.3,5.325387478977848,4.428147147349422,0.0,0.2802835515251499,0.2330603761762854,0.5133439277014353
1995-04-16,4.0,26.6,0.3,0.047,0.0,0.0,2.68,406.12029303579453,1.9639292361880238,0.0,0.3,6.687350879407578,4.444239789981951,0.0,0.3519658357582936,0.2339073573674711,0.5858731931257647
1995-04-17,3.8,26.2,0.3,0.047,0.0,0.0,2.546,406.494814154753,1.8714788810415028,0.0,0.3,7.893388272426627,4.459527800482853,0.0,0.41544148802245406,0.23471198949909755,0.6501534775215516
1995-04-18,4.0,26.1,0.3,0.045,0.0,0.0,2.68,406.8993812610337,1.9754328937192789,0.0,0.3,9.137880107838612,4.47405141045871,0.0,0.48094105830729533,0.23547639002414267,0.7164174483314381
1995-04-19,3.6,26.7,0.3,0.042,0.0,0.0,2.4120000000000004,407.228177996613,1.7832032644206646,0.0,0.3,10.137529203646313,4.487848839935775,0.0,0.5335541686129639,0.2362025705229355,0.7697567391358994
1995-04-20,6.5,25.8,0.3,0.043,0.0,0.0,4.355,408.05569411791583,3.227483878697185,0.0,0.3,12.459262428226324,4.500956397938986,0.0,0.6557506541171749,0.23689244199678874,0.8926430961139636
1995-04-21,5.3,24.2,0.3,0.075,0.0,0.0,3.551,408.65897776063935,2.6477163572764444,0.0,0.3,14.11412984622763,4.5134085780420365,0.0,0.7428489392751385,0.2375478198969493,0.9803967591720878
1995-04-22,4.1,23.9,0.29,0.088,0.0,0.0,2.747,409.0586463774613,2.057331383178034,0.0,0.29,15.125388167935382,4.525238149139935,0.0,0.7960730614702833,0.23817042890210183,1.0342434903723852
1995-04-23,3.8,24.9,0.29,0.084,0.0,0.0,2.546,409.40225142544364,1.9123949520176358,0.0,0.29,15.948393963955368,4.536476241682938,0.0,0.839389155997651,0.23876190745699677,1.0781510634546478
1995-04-24,5.9,23.8,0.29,0.096,0.0,0.0,3.9530000000000003,410.08851793952385,2.976733485919757,0.0,0.29,17.74137107738137,4.547152429598791,0.0,0.9337563724937564,0.2393238120841469,1.1730801845779033
1995-04-25,0.8,24.5,0.29,0.102,0.0,0.0,0.536,409.9288599094547,0.405658030069142,0.0,0.29,17.002177652077986,4.557294808118852,0.0,0.8948514553725255,0.23985762147993955,1.134709076852465
1995-04-26,2.1,24.9,0.29,0.091,0.0,0.0,1.4070000000000003,409.9822508197471,1.0636090897075308,0.0,0.29,16.92499740469624,4.566930067712909,0.0,0.8907893370892759,0.24036474040594258,1.1311540774952185
1995-04-27,0.4,24.8,0.29,0.1,0.0,0.0,0.268,409.7575794424133,0.20267137733373827,0.0,0.29,16.03378534292848,4.576083564327264,0.0,0.843883439101499,0.24084650338564548,1.0847299424871444
1995-04-28,0.3,25.2,0.29,0.123,0.0,0.0,0.201,409.51682566753095,0.15175377488237202,0.0,0.29,15.138762161920308,4.584779386110901,0.0,0.7967769558905426,0.24130417821636319,1.0380811341069058
1995-04-29,0.5,25.7,0.29,0.141,0.0,0.0,0.335,409.3093482634702,0.2524774040607256,0.0,0.29,14.384177587681982,4.593040416805356,0.0,0.7570619782990518,0.24173896930554506,0.9988009476045968
1995-04-30,3.8,26.2,0.29,0.154,0.0,0.0,2.546,409.6494349779101,1.9159132855600574,0.0,0.29,15.247586329579939,4.600888395965088,0.0,0.8025045436621021,0.2421520208402678,1.04465656450237
1995-05-01,2.3,25.9,0.28,0.13,0.0,0.0,1.541,409.7479103076711,1.1625246702390672,0.0,0.28,15.352105449828054,4.608343976166833,0.0,0.8080055499909502,0.2425444197982544,1.0505499697892047
1995-05-02,1.8,25.7,0.28,0.106,0.0,0.0,1.2060000000000002,409.76345211423234,0.9104581934387984,0.0,0.28,15.21193546110351,4.615426777358492,0.0,0.8006281821633426,0.24291719880834167,1.0435453809716844
1995-05-03,3.1,26.2,0.28,0.088,0.0,0.0,2.0770000000000004,409.992262349526,1.568189764706336,0.0,0.28,15.703618964519356,4.622155438490567,0.0,0.8265062612904924,0.2432713388679246,1.069777600158417
1995-05-04,5.0,24.9,0.28,0.079,0.0,0.0,3.35,410.528684536398,2.5335778131281077,0.0,0.28,17.08783693876509,4.628547666566038,0.0,0.8993598388823731,0.24360777192452834,1.1429676108069016
1995-05-05,6.1,23.3,0.28,0.078,0.0,0.0,4.087,411.2325713326101,3.10311320378787,0.0,0.28,18.943902635425314,4.634620283237736,0.0,0.9970475071276481,0.2439273833283019,1.24097489045595
1995-05-06,5.1,23.2,0.28,0.075,0.0,0.0,3.417,411.7617973187841,2.6077740138260515,0.0,0.28,20.236592816788797,4.6403892690758495,0.0,1.0650838324625684,0.24423101416188683,1.3093148466244553
1995-05-07,3.4,25.0,0.28,0.091,0.0,0.0,2.278,412.01456064237453,1.7452366764096159,0.0,0.28,20.645238018538492,4.645869805622057,0.0,1.0865914746599206,0.2445194634537925,1.3311109381137132
1995-05-08,1.3,25.8,0.28,0.154,0.0,0.0,0.8710000000000001,411.9370346356895,0.6685260066850328,0.0,0.28,20.01057582396235,4.651076315340955,0.0,1.0531882012611762,0.24479349028110287,1.297981691542279
1995-05-09,8.1,25.5,0.28,0.174,0.0,0.0,5.4270000000000005,412.9209542643561,4.163080371333422,0.0,0.28,22.72747338553098,4.656022499573907,0.0,1.1961828097647886,0.24505381576704777,1.4412366255318365
1995-05-10,4.5,24.5,0.27,0.121,0.0,0.0,3.015,413.33651955596974,2.3294347083863682,0.0,0.27,23.566562689221485,4.660721374595211,0.0,1.2403454046958675,0.24530112497869536,1.485646529674563
1995-05-11,2.0,24.0,0.27,0.15,0.0,0.0,1.34,413.3680862911078,1.0384332648619492,0.0,0.27,23.137246156379263,4.66518530586545,0.0,1.2177497977041718,0.24553606872976058,1.4632858664339323
1995-05-12,1.8,24.5,0.27,0.146,0.0,0.0,1.2060000000000002,413.3692822109508,0.9348040801570078,0.0,0.27,22.630947724709458,4.669426040572178,0.0,1.1911025118268135,0.24575926529327252,1.436861777120086
1995-05-13,0.9,25.5,0.27,0.13,0.0,0.0,0.6030000000000001,413.23487611412236,0.46740609682848144,0.0,0.27,21.70593613046104,4.673454738543569,0.0,1.1424176910768968,0.24597130202860892,1.3883889931055058
1995-05-14,0.3,26.1,0.27,0.121,0.0,0.0,0.201,413.0102260084831,0.15565010563933018,0.0,0.27,20.531006924295355,4.6772820016163905,0.0,1.0805793118050186,0.24617273692717845,1.326752048732197
1995-05-15,0.4,25.8,0.27,0.139,0.0,0.0,0.268,412.8010308194601,0.2071951890229498,0.0,0.27,19.46379200765239,4.680917901535571,0.0,1.0244101056659154,0.24636410008081955,1.270774205746735
1995-05-16,0.8,26.5,0.27,0.148,0.0,0.0,0.536,412.6532698052887,0.41376101417144623,0.0,0.27,18.646175370732642,4.684372006458792,0.0,0.9813776510911918,0.24654589507677854,1.2279235461679703
1995-05-17,3.4,26.6,0.27,0.119,0.0,0.0,2.278,412.90467315334627,1.7565966519424487,0.0,0.27,19.145133421541335,4.687653406135853,0.0,1.0076386011337546,0.24671860032293963,1.2543572014566942
1995-05-18,3.0,25.7,0.27,0.103,0.0,0.0,2.0100000000000002,413.0919003689802,1.552772784366107,0.0,0.27,19.425510895612067,4.6907707358290605,0.0,1.022395310295372,0.24688267030679267,1.2692779806021646
1995-05-19,0.5,25.2,0.26,0.097,0.0,0.0,0.335,412.907752701144,0.25914766783618154,0.0,0.26,18.462925635275838,4.6937321990376075,0.0,0.9717329281724125,0.24703853679145305,1.2187714649638655
1995-05-20,4.3,25.5,0.26,0.082,0.0,0.0,2.8810000000000002,413.3030619116625,2.2256907894814897,0.0,0.26,19.41668560351946,4.696545589085727,0.0,1.0219308212378664,0.24718660995188038,1.2691174311897468
1995-05-21,0.3,26.7,0.26,0.072,0.0,0.0,0.201,413.08833474419816,0.15572716746434884,0.0,0.26,18.356292132434618,4.699218309631441,0.0,0.9661206385491905,0.24732727945428637,1.213447918003477
1995-05-22,0.7,26.3,0.26,0.066,0.0,0.0,0.469,412.9345374039035,0.3627973402946647,0.0,0.26,17.54563499909282,4.701757394149869,0.0,0.9234544736364643,0.24746091548157204,1.1709153891180364
1995-05-23,0.4,27.5,0.26,0.064,0.0,0.0,0.268,412.73545610630475,0.20708129759871902,0.0,0.26,16.62758048185696,4.704169524442375,0.0,0.8751358148345769,0.24758786970749347,1.1227236845420703
1995-05-24,0.7,26.9,0.26,0.065,0.0,0.0,0.469,412.5825877254235,0.36186838088126866,0.0,0.26,15.902476419601317,4.706461048220256,0.0,0.8369724431369114,0.24770847622211878,1.0846809193590303
1995-05-25,2.9,25.7,0.25,0.074,0.0,0.0,1.943,412.7780838823807,1.4975038430427488,0.0,0.25,16.292481249511866,4.7086379958092435,0.0,0.8574990131322034,0.24782305241101282,1.1053220655432163
1995-05-26,1.3,24.3,0.25,0.074,0.0,0.0,0.8710000000000001,412.72683435458663,0.6722495277940831,0.0,0.25,15.87899423844065,4.710706096018781,0.0,0.8357365388652975,0.24793189979046218,1.0836684386557598
1995-05-27,4.8,24.4,0.25,0.078,0.0,0.0,3.216,413.2116066711707,2.481227683415905,0.0,0.25,17.20471082576373,4.7126707912178425,0.0,0.9055110960928279,0.24803530480093908,1.153546400893767
1995-05-28,7.6,22.8,0.25,0.079,0.0,0.0,5.092,414.1111367434537,3.942469927717034,0.0,0.25,19.852321715806728,4.71453725165695,0.0,1.0448590376740383,0.24813353956089212,1.2929925772349304
1995-05-29,6.0,23.1,0.25,0.07,0.0,0.0,4.0200000000000005,414.74828933410464,3.132847409349025,0.0,0.25,21.598410668897966,4.716310389074103,0.0,1.1367584562577877,0.24822686258284754,1.3849853188406351
1995-05-30,12.2,22.8,0.25,0.063,0.0,0.0,8.174,416.2727177360476,6.399571598057039,0.0,0.25,26.360583153607255,4.717994869620398,0.0,1.3873991133477503,0.24831551945370514,1.6357146328014556
1995-05-31,3.5,24.4,0.25,0.078,0.0,0.0,2.345,416.5114562627474,1.8562614733002198,0.0,0.25,26.5685023955621,4.719595126139378,0.0,1.3983422313453737,0.2483997434810199,1.6467419748263936
1995-06-01,8.3,24.7,0.24,0.135,0.0,0.0,5.561000000000001,417.4228866037775,4.409569658969859,0.0,0.24,28.864299805261524,4.721115369832409,0.3273686465438348,1.536403602726598,0.24847975630696892,2.1122520055774014
1995-06-02,5.4,24.6,0.24,0.133,0.0,0.0,3.6180000000000003,417.9131352755543,2.887751328223221,0.0,0.24,29.50670244079234,4.722559601340789,0.42024613601816935,1.5751025566742374,0.24855576849162048,2.243904461184027
1995-06-03,5.7,24.8,0.24,0.214,0.0,0.0,3.8190000000000004,418.433200748061,3.058934527493309,0.0,0.24,30.181978683677087,4.723931621273749,0.5178764361942774,1.6157818484142823,0.24862798006703946,2.382286264675599
1995-06-04,3.4,25.5,0.24,0.224,0.0,0.0,2.278,418.63975276672136,1.8314479813396276,0.0,0.24,29.723644131963873,4.725235040210062,0.4516111998020059,1.5881713332508358,0.24869658106368747,2.2884791141165293
1995-06-05,2.6,25.8,0.24,0.283,0.0,0.0,1.7420000000000002,418.7391586751348,1.402594091586577,0.0,0.24,28.987277725546875,4.726473288199559,0.3451485868260542,1.5438119111775226,0.2487617520105031,2.13772225001408
1995-06-06,7.5,24.9,0.24,0.236,0.0,0.0,5.025,419.4753313701232,4.048827305011576,0.0,0.24,30.572467175363517,4.727649623789581,0.5743326036670143,1.6393052515279227,0.24882366440997794,2.462461519604915
1995-06-07,4.0,24.3,0.24,0.185,0.0,0.0,2.68,419.74454777905,2.1707835910732127,0.0,0.24,30.329398136142487,4.728767142600102,0.5391900919724076,1.6246625383218367,0.2488824811894791,2.412735111483723
1995-06-08,3.1,24.1,0.23,0.196,0.0,0.0,2.0770000000000004,419.9059492403254,1.6855985387245471,0.0,0.23,29.724947240139638,4.729828785470096,0.4517996009840442,1.588249833743352,0.24893835713000512,2.288987791857401
1995-06-09,1.5,25.2,0.23,0.183,0.0,0.0,1.0050000000000001,419.86439581722584,0.8165534230995685,0.0,0.23,28.50194555048854,4.730837346196592,0.2749800795887046,1.5145750331619603,0.24899143927350484,2.0385465520241697
1995-06-10,2.4,25.2,0.23,0.166,0.0,0.0,1.608,419.93629816690986,1.3060976503159876,0.0,0.23,27.893175856667757,4.731795478886762,0.18696518409654317,1.4779021600402265,0.24904186730982958,1.9139092114465992
1995-06-11,5.5,24.6,0.23,0.16,0.0,0.0,3.685,420.3966197167778,2.9946784501320103,0.0,0.23,28.789419074643806,4.732705704942424,0.316542516815972,1.5318927153399884,0.24908977394433812,2.0975250061002986
1995-06-12,3.2,25.1,0.23,0.162,0.0,0.0,2.144,420.5625253000518,1.7480944167260246,0.0,0.23,28.498636197836962,4.733570419695303,0.2745016189643799,1.5143756745684918,0.2491352852471212,2.038012578779993
1995-06-13,0.9,25.3,0.23,0.233,0.0,0.0,0.6030000000000001,420.44329143858084,0.49223386147095455,0.0,0.23,27.214922149225572,4.734391898710538,0.08890440711694993,1.4370435029653958,0.24917852098476514,1.775126431067111
1995-06-14,3.3,25.6,0.22,0.172,0.0,0.0,2.211,420.6309685991076,1.8033228394732648,0.0,0.22,27.237643340620032,4.735172303775011,0.0921893986438603,1.4384122494349418,0.2492195949355269,1.779821243014329
1995-06-15,4.5,25.2,0.22,0.189,0.0,0.0,3.015,420.96359748736717,2.462371111740371,0.0,0.22,27.803511995459136,4.73591368858626,0.17400173428324833,1.4725007226180202,0.24925861518875056,1.895761072090019
1995-06-16,2.5,24.4,0.22,0.214,0.0,0.0,1.675,421.0473656235631,1.371231863804015,0.0,0.22,27.367537403188415,4.736618004156947,0.1109692631115783,1.4462371929631577,0.24929568442931302,1.8065021405040491
1995-06-17,2.4,24.2,0.22,0.269,0.0,0.0,1.608,421.1181970314756,1.3171685920874938,0.0,0.22,26.960805976079005,4.737287103949099,0.05216471943310907,1.4217352997637955,0.24933090020784734,1.723230919404752
1995-06-18,3.3,23.5,0.22,0.207,0.0,0.0,2.211,421.2971760340267,1.812020997448901,0.0,0.22,27.033946388028163,4.737922748751644,0.06273923682334867,1.4261413486763954,0.24936435519745498,1.738244940697199
1995-06-19,4.5,23.6,0.22,0.344,0.0,0.0,3.015,421.61808645910816,2.474089574918501,0.0,0.22,27.64416984924573,4.738526611314062,0.1509643155535997,1.4629017981473333,0.2493961374375822,1.8632622511385153
1995-06-20,3.9,23.4,0.22,0.251,0.0,0.0,2.613,421.8619718966924,2.149114562415736,0.0,0.22,27.880926061679016,4.739100280748358,0.1851941293993761,1.4771642205830735,0.2494263305657031,1.9117846805481529
1995-06-21,4.1,24.3,0.21,0.363,0.0,0.0,2.747,422.1357233347468,2.263248561945665,0.0,0.21,28.172164937608486,4.739645266710941,0.22730095483496185,1.4947087311812342,0.24945501403741793,1.9714647000536138
1995-06-22,4.6,24.7,0.21,0.341,0.0,0.0,3.082,422.4635223814917,2.544200953255092,0.0,0.21,28.64708368941677,4.740163003375394,0.2959639069036294,1.523318294543179,0.24948226333554704,2.0687644647823555
1995-06-23,4.9,24.5,0.21,0.363,0.0,0.0,3.2830000000000004,422.82007692894075,2.7164454525509885,0.0,0.21,29.18422918783324,4.740654853206625,0.3736234970361312,1.555676457098388,0.2495081501687697,2.1788081043032888
1995-06-24,3.7,24.3,0.21,0.555,0.0,0.0,2.479,423.03268548541985,2.0563914435209245,0.0,0.21,29.082215124023953,4.741122110546294,0.35887447576249937,1.5495310315677082,0.24953274266033124,2.1579382499905386
1995-06-25,5.6,24.0,0.21,0.402,0.0,0.0,3.752,423.457611854146,3.1170736312738554,0.0,0.21,29.87790966689718,4.741566005018979,0.4739146506357369,1.5974644377648906,0.2495561055273147,2.320935193927942
1995-06-26,10.0,23.1,0.21,0.329,0.0,0.0,6.7,424.36461872790164,5.5829931262443715,0.0,0.21,32.58504931830749,4.74198770476803,0.8653083351769868,1.760545139657078,0.24957830025094896,2.875431775085014
1995-06-27,14.8,22.9,0.21,0.294,0.0,0.0,9.916,425.75458045396584,8.316038273935826,0.0,0.21,37.10040270156195,4.742388319529629,1.5181305110691976,2.032554379612166,0.2495993852384015,3.8002842759197653
1995-06-28,9.7,21.6,0.2,0.416,0.0,0.0,6.499,426.5494720015198,5.504108452446055,0.0,0.2,38.51424425782664,4.742768903553147,1.72254133848096,2.1177255577004,0.24961941597648143,4.089886312157842
1995-06-29,9.6,22.3,0.2,0.515,0.0,0.0,6.432,427.30353894610664,5.477933055413197,0.0,0.2,39.666007169989065,4.743130458375489,1.8890612775887803,2.1871088656619917,0.24963844517765735,4.32580858842843
1995-06-30,9.2,22.8,0.2,0.477,0.0,0.0,6.164,427.9899621969506,5.277576749156051,0.0,0.2,40.455674652890444,4.743473935456715,2.0032300702974135,2.2346791959572556,0.2496565229187745,4.487565789173444
1995-07-01,8.8,23.1,0.2,0.511,0.0,0.0,5.896000000000001,428.61347821910726,5.072483977843399,0.0,0.2,40.940871663509085,4.743800238683879,2.073379035688061,2.2639079315366923,0.24967369677283574,4.586960663997589
1995-07-02,3.5,23.2,0.2,0.824,0.0,0.0,2.345,428.73218273249216,2.02629548661512,0.0,0.2,38.81524873460309,4.744110226749685,1.7660600580149044,2.1358583575062102,0.24969001193419396,4.151608427455309
1995-07-03,1.1,23.0,0.2,0.666,0.0,0.0,0.7370000000000001,428.6318177465667,0.6373649859254967,0.0,0.2,35.898169388038724,4.744404715412201,1.3443136464634298,1.9601306860264291,0.24970551133748425,3.5541498438273433
1995-07-04,4.5,23.5,0.2,0.555,0.0,0.0,3.015,428.84124625913427,2.605571487432438,0.0,0.2,35.11060492664106,4.744684479641591,1.230448905056539,1.9126870437735581,0.24972023577061006,3.3928561846007073
1995-07-05,4.3,22.1,0.19,0.515,0.0,0.0,2.8810000000000002,429.0388266804257,2.49341957870858,0.0,0.19,34.3638403394402,4.744950255659512,1.122482940641957,1.8677012252674823,0.24973422398207956,3.239918389891519
1995-07-06,6.3,21.9,0.19,0.588,0.0,0.0,4.221,429.411625381423,3.65820129900271,0.0,0.19,34.71079455990762,4.745202742876536,1.1726449966131496,1.8886020819221458,0.24974751278297558,3.310994591318271
1995-07-07,6.6,21.3,0.19,0.547,0.0,0.0,4.422,429.8012252329079,3.842400148515144,0.0,0.19,35.15165160799089,4.745442605732709,1.2363833650107319,1.9151597354211383,0.24976013714382683,3.401303237575697
1995-07-08,7.1,21.4,0.19,0.6,0.0,0.0,4.757,430.22347315743644,4.1447520754714215,0.0,0.19,35.768515057273724,4.745670475446073,1.3255684420154779,1.952320184173116,0.24977213028663547,3.527660756475229
1995-07-09,8.8,22.2,0.19,0.426,0.0,0.0,5.896000000000001,430.77716014379956,5.1523130136369115,0.0,0.19,37.116787298855826,4.74588695167377,1.5204993685092765,2.033541403545532,0.24978352377230367,3.8038242958271122
1995-07-10,6.9,21.5,0.19,0.423,0.0,0.0,4.623,431.154660582233,4.05549956156652,0.0,0.19,37.32549809415055,4.746092604090081,1.5506744232506815,2.0461143430211175,0.2497943475836885,3.8465831138554876
1995-07-11,4.7,21.7,0.19,0.684,0.0,0.0,3.1490000000000005,431.34395010243844,2.769710479794569,0.0,0.19,36.43152311637444,4.746287973885577,1.4214250288734138,1.9922604286972558,0.24980463020450405,3.6634900877751733
1995-07-12,6.7,22.0,0.18,0.617,0.0,0.0,4.489000000000001,431.6994368630797,3.9535132393586774,0.0,0.18,36.67208017525849,4.746473575191298,1.4562043626879744,2.006751817786656,0.24981439869427888,3.712770579168909
1995-07-13,9.6,21.7,0.18,0.588,0.0,0.0,6.432,432.2726843656606,5.67875249741909,0.0,0.18,38.30369111832239,4.746649896431733,1.6920999207213099,2.105041633633879,0.2498236787595649,4.046965233114754
1995-07-14,9.1,21.3,0.18,0.693,0.0,0.0,6.097,432.78522777700243,5.404456588658123,0.0,0.18,39.430262596793824,4.746817401610146,1.8549777248376613,2.1729073853490255,0.24983249482158665,4.277717605008274
1995-07-15,11.0,21.3,0.18,0.605,0.0,0.0,7.37,433.4191026701861,6.556125106816325,0.0,0.18,41.32120179399642,4.746976531529639,2.128366524433218,2.2868193851805074,0.24984087008050732,4.665026779694233
