Date,Precipitation,Temperature,PotentialET,ObservedQ,SnowPack,LiquidWater,RunoffFromSnow,SoilMoisture,Recharge,RunoffSoil,ActualET,UpperStorage,LowerStorage,QuickFlow,IntermediateFlow,Baseflow,Discharge
1984-06-21,11.6,16.1,3.8233333333333337,0.333,0.0,0.0,11.6,81.24915040496549,1.383078502888955,0.0,2.520113245580889,0.7688177655499836,8.716295904161143,0.0,0.014885812586099702,0.2983761831375952,0.31326199572369484
1984-06-22,1.8,14.6,3.8070000000000004,0.359,0.0,0.0,1.8,80.02577921783522,0.2514358667658497,0.0,2.771935320364426,0.4320730359844441,8.96015832341929,0.0,0.03813740250640357,0.30232136219541283,0.3404587647018164
1984-06-23,20.6,11.5,3.7906666666666666,0.406,0.0,0.0,20.6,95.09837622607853,2.80891827958531,0.0,2.7184847121713895,2.4931823237851343,9.195844088663629,0.0,0.0798902434520199,0.3107841495046947,0.3906743929567146
1984-06-24,9.2,11.7,3.7743333333333333,0.543,0.0,0.0,9.2,99.4309993732749,1.6507940086283568,0.0,3.2165828441752837,3.3312600575922398,9.423627361329386,0.0,0.16941122668589748,0.31896318139142743,0.48837440807732485
1984-06-25,1.9,12.7,3.758,0.59,0.0,0.0,1.9,97.61645773746957,0.3659671226787345,0.0,3.3485745131265996,2.9166235907364024,9.64377311027834,0.0,0.23374379574585094,0.3268679721133707,0.5606117678592216
1984-06-26,4.2,13.4,3.7416666666666667,0.574,0.0,0.0,4.2,97.75766163541786,0.7856188353146702,0.0,3.2731772667370476,2.9212783366507495,9.856537420023821,0.0,0.234004398828107,0.33450771691728565,0.5685121157453926
1984-06-27,15.2,12.2,3.7253333333333334,0.633,0.0,0.0,15.2,106.84432054603731,2.8497380403208625,0.0,3.263603049059696,4.841347166371647,10.062167788620979,0.0,0.26333275773922316,0.3418913027353042,0.6052240604745274
1984-06-28,5.6,12.2,3.709,0.759,0.0,0.0,5.6,107.68362321750116,1.2093785152887235,0.0,3.5513188132474265,5.100950743203623,10.260903415568867,0.0,0.34280187526967754,0.349027318522652,0.6918291937923295
1984-06-29,4.4,13.7,3.6926666666666668,0.793,0.0,0.0,4.4,107.55804004359443,0.962129206283614,0.0,3.5634539676231163,5.112416976407998,10.452975480059228,0.0,0.3902530281536024,0.35592406524874914,0.7461770934023515
1984-06-30,5.1,14.1,3.6763333333333335,0.806,0.0,0.0,5.1,108.00135852751991,1.1131267526572823,0.0,3.5435547634172284,5.263202729963934,10.638607409895661,0.0,0.39864298393457054,0.36258956555331195,0.7612325494878824
1984-07-01,2.8,13.9,3.66,0.811,0.0,0.0,2.8,106.64386595695251,0.6151407619807842,0.0,3.5423518085866177,4.940959522739551,10.818015141395977,0.0,0.398464748127202,0.36903157307868745,0.7674963212058894
1984-07-02,3.4,13.6,3.629677419354839,0.794,0.0,0.0,3.4,105.84294270620221,0.7320750348286713,0.0,3.4688482159216445,4.750408358276118,10.991407370580097,0.0,0.3852162972063735,0.37525758148927685,0.7604738786956504
1984-07-03,0.2,12.6,3.5993548387096777,0.761,0.0,0.0,0.2,102.586357975959,0.04254983154550729,0.0,3.414034898697695,3.9335925816020576,11.158985795935672,0.0,0.3557830070076631,0.38127483318853983,0.7370578401962029
1984-07-04,0.0,13.4,3.5690322580645164,0.695,0.0,0.0,0.0,99.30524282578764,0.0,0.0,3.281115150171364,3.1359988585457925,11.320945353043816,0.0,0.30502029770230354,0.38709032774371904,0.6921106254460226
1984-07-05,0.1,12.9,3.538709677419355,0.627,0.0,0.0,0.1,96.2368327895934,0.01922268392192554,0.0,3.1491873522723175,2.413577750365126,11.4774744413379,0.0,0.24433172461409997,0.39271083002808616,0.6370425546421862
1984-07-06,0.0,14.1,3.508387096774194,0.565,0.0,0.0,0.0,93.2111024928549,0.0,0.0,3.025730296738483,1.7252439054138433,11.628755143259163,0.0,0.18758630105861024,0.39814287809017956,0.5857291791487897
1984-07-07,0.0,16.0,3.4780645161290322,0.508,0.0,0.0,0.0,90.30583138228367,0.0,0.0,2.905271110571237,1.0863880461041284,11.774963436064091,0.0,0.1345743483341455,0.40339279075918844,0.5379671390933339
1984-07-08,0.0,15.9,3.447741935483871,0.468,0.0,0.0,0.0,87.51565323080791,0.0,0.0,2.790178151475764,0.4934536553751059,11.916269396529941,0.0,0.08502750158036126,0.40846667499533024,0.4934941765756915
1984-07-09,0.0,19.8,3.4174193548387097,0.451,0.0,0.0,0.0,84.83546435278437,0.0,0.0,2.680188878023546,0.0,11.993627730160577,0.0,0.04014304494601058,0.41285689224789024,0.4529999371939008
1984-07-10,0.0,19.9,3.3870967741935485,0.437,0.0,0.0,0.0,82.26040980214981,0.0,0.0,2.5750545506345577,0.0,11.59148399428579,0.0,0.009554225933612485,0.41193647647311293,0.4214907024067255
1984-07-11,0.0,19.1,3.3567741935483872,0.424,0.0,0.0,0.0,79.7858703424668,0.0,0.0,2.474539459683019,0.0,11.202824050633154,0.0,0.0,0.4022606842866703,0.4022606842866703
1984-07-12,9.8,16.5,3.326451612903226,0.436,0.0,0.0,9.8,85.87753650246607,1.3299136408845995,0.0,2.3784201991161247,0.7194744362193173,11.363313720571636,0.0,0.013930429417677406,0.3934228600590374,0.4073532894767148
1984-07-13,5.7,16.0,3.2961290322580648,0.481,0.0,0.0,5.7,88.1712790610292,0.8695804522477967,0.0,2.5366769891890764,0.9599884042904879,11.518422206693975,0.0,0.04644810813086821,0.3941811446592629,0.44062925279013115
1984-07-14,3.0,16.5,3.2658064516129035,0.493,0.0,0.0,3.0,88.11353276525992,0.4772753670252729,0.0,2.58047092874401,0.8191081536757986,11.668329938926124,0.0,0.0669644606700516,0.3995638933907455,0.46652835406079707
1984-07-15,26.4,15.9,3.2354838709677423,0.6,0.0,0.0,26.4,107.76304780067964,4.195647711120228,0.0,2.5548372534600436,4.139447262841356,11.813211297417762,0.0,0.13045409335823233,0.4047661597250038,0.5352202530832362
1984-07-16,0.0,16.5,3.205161290322581,0.791,0.0,0.0,0.0,104.66775924549763,0.0,0.0,3.095288555182014,3.3270565411523583,11.953234815389978,0.0,0.24057339881500195,0.40979399519766274,0.6503673940126647
1984-07-17,2.5,17.0,3.1748387096774193,0.762,0.0,0.0,2.5,103.66731064974876,0.5225083386537245,0.0,2.977940257095156,3.0580111349572663,12.088563375181518,0.0,0.26819346055079774,0.4146532484376704,0.6828467089884682
1984-07-18,1.8,15.9,3.144516129032258,0.725,0.0,0.0,1.8,102.17550350550017,0.37050117606644434,0.0,2.921305968182139,2.6672241605595985,12.219354397721652,0.0,0.23447910346811324,0.4193495719707151,0.6538286754388283
1984-07-19,2.4,15.5,3.114193548387097,0.69,0.0,0.0,2.4,101.24126117331326,0.48273971651335346,0.0,2.8515026156735717,2.4086980101513156,12.345760025650035,0.0,0.20913149118009697,0.42388842879452493,0.6330199199746219
1984-07-20,1.0,17.3,3.0838709677419356,0.654,0.0,0.0,1.0,99.24511877833199,0.1982234293617578,0.0,2.7979189656195214,1.904689896016651,12.467927300296626,0.0,0.18179536995637963,0.4282750987336996,0.6100704686900793
1984-07-21,10.1,13.9,3.0535483870967743,0.657,0.0,0.0,10.1,104.68971274239144,1.9396212610913641,0.0,2.715784774849181,3.05313505403597,12.585998332727488,0.0,0.1795087772520591,0.43251468458146525,0.6120234618335243
1984-07-22,0.1,14.4,3.023225806451613,0.696,0.0,0.0,0.1,101.9324805096612,0.020907308411653988,0.0,2.8363249243185726,2.338233794535865,12.70011046905547,0.0,0.2003805923934951,0.43661211803549804,0.6369927104289931
1984-07-23,0.9,13.9,2.992903225806452,0.649,0.0,0.0,0.9,99.91821229997898,0.18034284496017253,0.0,2.7339253647220607,1.8226953906695789,12.810396450208051,0.0,0.18495113493593268,0.4405721654347211,0.6255233003706537
1984-07-24,0.6,15.9,2.9625806451612906,0.599,0.0,0.0,0.6,97.74899208809603,0.1164708206601846,0.0,2.652749391222749,1.2849334460925648,12.91698456633821,0.0,0.14073347070589604,0.44439943330374754,0.5851329040096436
1984-07-25,5.6,15.6,2.9322580645161294,0.576,0.0,0.0,5.6,99.73064036126104,1.0497553566575697,0.0,2.5685963701774153,1.6520255582582106,13.019998806057925,0.0,0.11703501895362237,0.44809837371141936,0.5651333926650417
1984-07-26,1.5,14.9,2.901935483870968,0.582,0.0,0.0,1.5,98.34676383040677,0.290307882616846,0.0,2.5935686482374245,1.2878730126526436,13.11955900066792,0.0,0.11378743361629232,0.45167328944967616,0.5654607230659685
1984-07-27,0.8,11.9,2.871612903225807,0.553,0.0,0.0,0.8,96.46448152610053,0.15142676191019863,0.0,2.530855542396044,0.8209978073860031,13.215780963551396,0.0,0.0977540300338246,0.45512833903877736,0.5528823690726019
1984-07-28,0.5,15.5,2.8412903225806456,0.522,0.0,0.0,0.5,94.41650131831378,0.0917762113200945,0.0,2.45620399646666,0.33231914270351215,13.308776624893941,0.0,0.06316232265009653,0.45846754156470015,0.5216298642147967
1984-07-29,0.0,15.9,2.8109677419354844,0.507,0.0,0.0,0.0,92.03809991664892,0.0,0.0,2.3784014016648576,0.0,13.183712785831855,0.0,0.02876481454957308,0.4598305392951876,0.4885953538447607
1984-07-30,0.0,16.0,2.7806451612903227,0.492,0.0,0.0,0.0,89.74462178545343,0.0,0.0,2.293478131195489,0.0,12.741665756219435,0.0,0.006434347252003235,0.45463370469891035,0.4610680519509136
1984-07-31,0.0,17.9,2.7503225806451614,0.477,0.0,0.0,0.0,87.53268122060625,0.0,0.0,2.2119405648471795,0.0,12.314440467611504,0.0,0.0,0.44217558239959165,0.44217558239959165
1984-08-01,0.0,19.8,2.72,0.463,0.0,0.0,0.0,85.39904427578935,0.0,0.0,2.1336369448169026,0.0,11.901539950247635,0.0,0.0,0.42734953104803775,0.42734953104803775
1984-08-02,0.0,19.0,2.6780645161290324,0.449,0.0,0.0,0.0,83.34950883427526,0.0,0.0,2.0495354415140903,0.0,11.502483897655653,0.0,0.0,0.4130205939819132,0.4130205939819132
1984-08-03,0.0,18.5,2.6361290322580646,0.435,0.0,0.0,0.0,81.38048444209528,0.0,0.0,1.9690243921799753,0.0,11.116808107935197,0.0,0.0,0.3991721030670725,0.3991721030670725
1984-08-04,26.9,18.4,2.594193548387097,0.52,0.0,0.0,26.9,102.62132156660583,3.7672373665997783,0.0,1.8919255088896823,2.9816013890468818,11.2801818737719,0.0,0.05772962263958103,0.39043783829769085,0.4481674609372719
1984-08-05,1.4,18.1,2.552258064516129,0.681,0.0,0.0,1.4,101.39060131035515,0.2835555016312041,0.0,2.3471647546194863,2.5156108580854335,11.438077752682673,0.0,0.16416638167868203,0.39129621002999876,0.5554625917086808
1984-08-06,4.3,19.1,2.5103225806451617,0.674,0.0,0.0,4.3,102.55532687175788,0.8543619743174333,0.0,2.2809124642798313,2.612892546340471,11.590679417027763,0.0,0.20573459520557685,0.396775689993738,0.6025102851993148
1984-08-07,0.0,16.6,2.468387096774194,0.648,0.0,0.0,0.0,100.28675325064098,0.0,0.0,2.268573621116894,1.9102317949240293,11.73816438067302,0.0,0.18687435203889896,0.40207144418302054,0.5889457962219196
1984-08-08,0.0,15.8,2.426451612903226,0.589,0.0,0.0,0.0,98.10604988538489,0.0,0.0,2.1807033652560937,1.2580788586099187,11.880704205482884,0.0,0.1489211943077749,0.4071896328832061,0.556110827190981
1984-08-09,0.9,15.7,2.3845161290322583,0.533,0.0,0.0,0.9,96.73994179416228,0.16969220879489325,0.0,2.096415882427716,0.8102977928913001,12.018464700889698,0.0,0.10139248764497112,0.41213620982662286,0.513528697471594
1984-08-10,0.0,15.9,2.3425806451612905,0.492,0.0,0.0,0.0,94.70907349927326,0.0,0.0,2.030868294889012,0.23720898971319626,12.151606116771513,0.0,0.06032958513523701,0.4169169291182454,0.4772465142534824
1984-08-11,0.0,14.3,2.3006451612903227,0.465,0.0,0.0,0.0,92.75643154674057,0.0,0.0,1.9526419525326828,0.0,11.973420823614378,0.0,0.02487460497150048,0.4188758541709009,0.4437504591424014
1984-08-12,3.8,16.5,2.258709677419355,0.455,0.0,0.0,3.8,94.02357645628732,0.6553296423773873,0.0,1.8775254480758785,0.09338007342736417,12.108072550929341,0.0,0.006400849534745469,0.41810759913325724,0.42450844866800264
1984-08-13,0.5,16.1,2.216774193548387,0.452,0.0,0.0,0.5,92.56762747899943,0.08810923841898251,0.0,1.8678397388689152,0.0,11.877495519634758,0.0,0.0036160409777253005,0.4168980363426202,0.4205140773203455
1984-08-14,0.4,14.4,2.1748387096774193,0.442,0.0,0.0,0.4,91.09473972425535,0.06875880959150993,0.0,1.8041289451525722,0.0,11.545699013207543,0.0,0.0018080204888626503,0.4111884404950489,0.4129964609839115
1984-08-15,0.0,14.4,2.1329032258064515,0.429,0.0,0.0,0.0,89.35355103427497,0.0,0.0,1.7411886899803746,0.0,11.158574230037791,0.0,0.0,0.40007543958703273,0.40007543958703273
1984-08-16,0.1,13.1,2.0909677419354837,0.417,0.0,0.0,0.1,87.76297313323415,0.01624991423805707,0.0,1.6743279868027479,0.0,10.800134715003168,0.0,0.0,0.3873735779077271,0.3873735779077271
1984-08-17,0.0,13.2,2.049032258064516,0.405,0.0,0.0,0.0,86.1514315730394,0.0,0.0,1.6115415601947516,0.0,10.438008541008253,0.0,0.0,0.37465745392750693,0.37465745392750693
1984-08-18,0.0,13.7,2.007096774193548,0.392,0.0,0.0,0.0,84.60185800933625,0.0,0.0,1.5495735637031531,0.0,10.088024379067136,0.0,0.0,0.3622314848009069,0.3622314848009069
1984-08-19,0.0,15.8,1.9651612903225808,0.381,0.0,0.0,0.0,83.11194988274502,0.0,0.0,1.4899081265912282,0.0,9.74977511014976,0.0,0.0,0.3500859416986317,0.3500859416986317
1984-08-20,0.0,17.6,1.923225806451613,0.369,0.0,0.0,0.0,81.67951418225927,0.0,0.0,1.4324357004857489,0.0,9.422867265838825,0.0,0.0,0.3383476360217016,0.3383476360217016
1984-08-21,0.0,18.2,1.8812903225806452,0.358,0.0,0.0,0.0,80.30246213708958,0.0,0.0,1.3770520451696964,0.0,9.106920570627706,0.0,0.0,0.3270029131875914,0.3270029131875914
1984-08-22,0.0,18.5,1.8393548387096774,0.347,0.0,0.0,0.0,78.97880420184816,0.0,0.0,1.3236579352414115,0.0,8.801567499565015,0.0,0.0,0.31603857644896594,0.31603857644896594
1984-08-23,0.0,18.6,1.7974193548387096,0.337,0.0,0.0,0.0,77.7066453183804,0.0,0.0,1.2721588834677648,0.0,8.506452850731256,0.0,0.0,0.3054418715425652,0.3054418715425652
1984-08-24,2.8,13.3,1.7554838709677418,0.329,0.0,0.0,2.8,78.91983754342188,0.36434289516146384,0.0,1.2224648797970488,0.0,8.573359888978082,0.0,0.0,0.29825455641121223,0.29825455641121223
1984-08-25,0.0,9.3,1.713548387096774,0.324,0.0,0.0,0.0,77.70794547746478,0.0,0.0,1.2118920659570989,0.0,8.285896991819564,0.0,0.0,0.29436231495538845,0.29436231495538845
1984-08-26,0.0,9.0,1.6716129032258065,0.315,0.0,0.0,0.0,76.5438662788474,0.0,0.0,1.1640791986173733,0.0,8.008072663240094,0.0,0.0,0.28754649495278617,0.28754649495278617
1984-08-27,0.0,11.0,1.6296774193548387,0.305,0.0,0.0,0.0,75.42599079920325,0.0,0.0,1.1178754796441592,0.0,7.7395637241262225,0.0,0.0,0.2779051233578329,0.2779051233578329
1984-08-28,0.0,13.5,1.5877419354838709,0.296,0.0,0.0,0.0,74.35278669105334,0.0,0.0,1.0732041081499106,0.0,7.480057831490064,0.0,0.0,0.2685870248608433,0.2685870248608433
1984-08-29,8.1,14.6,1.545806451612903,0.294,0.0,0.0,8.1,80.44024946491318,0.9825454600815932,0.0,1.0299917660585618,0.3970753572382984,7.765371045133333,0.0,0.007688153962180543,0.264231249434373,0.2719194033965535
1984-08-30,3.7,14.8,1.5038709677419353,0.302,0.0,0.0,3.7,82.54748136663007,0.5086780161875238,0.0,1.0840900820956059,0.32580314700413393,8.041117768619465,0.0,0.021684492781140027,0.26932130071180116,0.2910057934929412
1984-08-31,1.5,14.7,1.4619354838709677,0.302,0.0,0.0,1.5,82.75113207080445,0.21488192351953705,0.0,1.0814673723060746,0.0,8.29405685169721,0.0,0.02030452367573843,0.27877294695352695,0.2990774706292654
1984-09-01,0.2,11.5,1.42,0.297,0.0,0.0,0.2,81.86933150152127,0.028763461866348664,0.0,1.0530371074168206,0.0,8.043757954016218,0.0,0.006308184856778942,0.2833812744869074,0.2896894593436864
1984-09-02,0.6,10.4,1.387,0.289,0.0,0.0,0.6,81.36689476113224,0.08483206799591919,0.0,1.0176046723931023,0.0,7.8560401620038744,0.0,0.0,0.279605141637217,0.279605141637217
1984-09-03,0.3,11.6,1.3539999999999999,0.282,0.0,0.0,0.3,80.6375951770385,0.04200263807916216,0.0,0.9872969460145659,0.0,7.633223138410759,0.0,0.0,0.27224543530903567,0.27224543530903567
1984-09-04,0.0,7.9,1.321,0.274,0.0,0.0,0.0,79.68299442484405,0.0,0.0,0.9546007521944537,0.0,7.377282822543937,0.0,0.0,0.2645323748049096,0.2645323748049096
1984-09-05,0.0,9.5,1.2879999999999998,0.266,0.0,0.0,0.0,78.7632590379597,0.0,0.0,0.9197353868843618,0.0,7.129924129944013,0.0,0.0,0.2560147465014613,0.2560147465014613
1984-09-06,0.0,8.9,1.255,0.258,0.0,0.0,0.0,77.87743228799165,0.0,0.0,0.8858267499680419,0.0,6.890859320644559,0.0,0.0,0.24743062759153112,0.24743062759153112
1984-09-07,0.0,13.5,1.222,0.25,0.0,0.0,0.0,77.02459885584963,0.0,0.0,0.8528334321420225,0.0,6.6598103025377995,0.0,0.0,0.23913433232639789,0.23913433232639789
1984-09-08,0.9,11.7,1.1889999999999998,0.243,0.0,0.0,0.9,76.98840416399128,0.11547909479645027,0.0,0.8207155970619094,0.0,6.548115413684154,0.0,0.0,0.23208420729076717,0.23208420729076717
1984-09-09,0.3,12.6,1.156,0.237,0.0,0.0,0.3,76.45237775040468,0.03846425747101583,0.0,0.7975621561155813,0.0,6.365733083684857,0.0,0.0,0.22656089321931583,0.22656089321931583
1984-09-10,7.9,11.2,1.1229999999999998,0.237,0.0,0.0,7.9,82.58128250574461,1.0016953183711095,0.0,0.7693999262889633,0.4148487084441716,6.688409364378576,0.0,0.008032280733091325,0.22522709122289353,0.23325937195598484
1984-09-11,6.4,10.6,1.0899999999999999,0.249,0.0,0.0,6.4,87.25719749175099,0.917426896823384,0.0,0.8066581171702422,0.7216666207190335,7.000266379382563,0.0,0.03003743585466999,0.23194736801565166,0.26198480387032164
1984-09-12,6.8,10.5,1.057,0.263,0.0,0.0,6.8,92.16663393962693,1.0640354300791794,0.0,0.8265281220448731,1.142500411789905,7.301666896328244,0.0,0.05809906751349983,0.2427697800827298,0.30086884759622967
1984-09-13,7.3,8.7,1.024,0.286,0.0,0.0,7.3,97.37464751890728,1.2462109793314857,0.0,0.8457754413881715,1.7021649599005872,7.592961519327064,0.0,0.0911721864519127,0.2532293190210309,0.34440150547294357
